date,passengers
2014-07-01,745967
2014-07-02,733640
2014-07-03,710142
2014-07-04,552565
2014-07-05,555470
2014-07-06,550285
2014-07-07,636570
2014-07-08,726535
2014-07-09,748567
2014-07-10,761596
2014-07-11,779020
2014-07-12,795013
2014-07-13,715651
2014-07-14,695729
2014-07-15,728331
2014-07-16,750480
2014-07-17,769302
2014-07-18,781336
2014-07-19,789771
2014-07-20,701268
2014-07-21,669555
2014-07-22,747934
2014-07-23,784669
2014-07-24,771552
2014-07-25,786686
2014-07-26,798280
2014-07-27,711598
2014-07-28,605561
2014-07-29,707802
2014-07-30,739760
2014-07-31,760563
2014-08-01,769160
2014-08-02,781616
2014-08-03,699449
2014-08-04,662215
2014-08-05,710728
2014-08-06,737803
2014-08-07,754260
2014-08-08,758688
2014-08-09,743986
2014-08-10,653183
2014-08-11,635503
2014-08-12,692472
2014-08-13,728588
2014-08-14,738931
2014-08-15,755739
2014-08-16,742592
2014-08-17,667964
2014-08-18,631430
2014-08-19,681756
2014-08-20,707241
2014-08-21,741183
2014-08-22,711225
2014-08-23,711571
2014-08-24,638602
2014-08-25,601875
2014-08-26,652836
2014-08-27,697228
2014-08-28,695717
2014-08-29,699744
2014-08-30,669853
2014-08-31,622555
2014-09-01,556314
2014-09-02,677879
2014-09-03,730834
2014-09-04,779510
2014-09-05,833762
2014-09-06,881714
2014-09-07,770168
2014-09-08,713881
2014-09-09,742722
2014-09-10,770248
2014-09-11,790045
2014-09-12,815022
2014-09-13,893651
2014-09-14,779930
2014-09-15,693044
2014-09-16,734885
2014-09-17,742949
2014-09-18,769405
2014-09-19,818322
2014-09-20,862756
2014-09-21,694510
2014-09-22,652135
2014-09-23,659009
2014-09-24,688789
2014-09-25,713845
2014-09-26,756482
2014-09-27,854486
2014-09-28,749204
2014-09-29,658328
2014-09-30,713830
2014-10-01,753936
2014-10-02,771639
2014-10-03,813973
2014-10-04,814396
2014-10-05,715853
2014-10-06,675219
2014-10-07,716494
2014-10-08,751608
2014-10-09,792472
2014-10-10,824508
2014-10-11,897908
2014-10-12,766463
2014-10-13,653597
2014-10-14,709808
2014-10-15,753953
2014-10-16,799442
2014-10-17,829706
2014-10-18,901390
2014-10-19,802180
2014-10-20,686682
2014-10-21,732340
2014-10-22,761072
2014-10-23,784111
2014-10-24,828086
2014-10-25,878462
2014-10-26,762906
2014-10-27,679273
2014-10-28,715598
2014-10-29,747615
2014-10-30,777824
2014-10-31,838721
2014-11-01,986568
2014-11-02,753705
2014-11-03,681943
2014-11-04,699207
2014-11-05,737521
2014-11-06,778281
2014-11-07,818614
2014-11-08,905152
2014-11-09,766665
2014-11-10,670580
2014-11-11,661081
2014-11-12,726925
2014-11-13,763458
2014-11-14,821075
2014-11-15,883958
2014-11-16,757443
2014-11-17,658694
2014-11-18,743973
2014-11-19,747294
2014-11-20,755199
2014-11-21,826738
2014-11-22,897027
2014-11-23,735768
2014-11-24,655326
2014-11-25,675041
2014-11-26,718722
2014-11-27,523184
2014-11-28,616841
2014-11-29,704360
2014-11-30,638317
2014-12-01,656814
2014-12-02,719097
2014-12-03,720080
2014-12-04,758203
2014-12-05,829996
2014-12-06,890958
2014-12-07,794150
2014-12-08,708467
2014-12-09,713931
2014-12-10,731556
2014-12-11,773620
2014-12-12,831843
2014-12-13,876676
2014-12-14,760877
2014-12-15,674953
2014-12-16,722068
2014-12-17,752501
2014-12-18,798656
2014-12-19,855719
2014-12-20,862639
2014-12-21,732596
2014-12-22,641331
2014-12-23,645690
2014-12-24,600096
2014-12-25,379302
2014-12-26,499102
2014-12-27,586604
2014-12-28,576228
2014-12-29,588023
2014-12-30,655665
2014-12-31,704941
2015-01-01,690407
2015-01-02,606716
2015-01-03,722115
2015-01-04,565709
2015-01-05,600132
2015-01-06,631877
2015-01-07,707015
2015-01-08,745416
2015-01-09,746839
2015-01-10,892664
2015-01-11,718725
2015-01-12,647742
2015-01-13,734397
2015-01-14,724099
2015-01-15,739819
2015-01-16,795094
2015-01-17,828957
2015-01-18,743123
2015-01-19,575177
2015-01-20,660452
2015-01-21,703946
2015-01-22,739376
2015-01-23,782348
2015-01-24,798498
2015-01-25,694262
2015-01-26,375311
2015-01-27,232058
2015-01-28,621483
2015-01-29,704935
2015-01-30,800478
2015-01-31,897719
